ItemIndex,NameStringIndex,DescStringIndex,BindingType,ItemGroup,ExchangeItem,WGExchangeItem,TradeAble,Hide_WorldIndex,Grade,Quality,Tier,ItemCategory,ItemSubCategory,ItemType,EquipPartType,Equip_Biosuit,TalicColor,ItemSetIndex,StackCount,UseInventorySlotLimit,UseLv,UseLvLimit,CanUseOnUG,Sell_MoneyItemIndex,Sell_MoneyValue,Trade_MoneyValue,TeleportIndex,DrawIndex,ItemEnchantStatusIndex,AddStatGroupIndex,Status_1_Type,Status_1_Base,Status_2_Type,Status_2_Base,Status_3_Type,Status_3_Base,SubStatus_1_Type,SubStatus_1_Base,SubStatus_2_Type,SubStatus_2_Base,SubStatus_3_Type,SubStatus_3_Base,SubStatus_4_Type,SubStatus_4_Base,SubStatus_5_Type,SubStatus_5_Base,SubStatus_6_Type,SubStatus_6_Base,SubStatus_7_Type,SubStatus_7_Base,PrimeStatus_1_Type,PrimeStatus_1_Base,PrimeStatus_2_Type,PrimeStatus_2_Base,PrimeStatus_3_Type,PrimeStatus_3_Base,PrimeStatus_4_Type,PrimeStatus_4_Base,PrimeStatus_5_Type,PrimeStatus_5_Base,Option_Count_Max,ItemOptionGroupIndex1,ItemOptionGroupIndex2,ItemOptionGroupIndex3,ItemReward,Box_RewardIndex,Remodel_Index,Remodel_ItemIndex,AlchemyIndex,Collection_ReplaceIndex,CoolTime,CoolTimeGroupIndex,GetSkillGroupIndex,ActiveSkillIndex,IconText,IconTextAlign,Icon,Icon_s,WeaponModelIndex,GetInfoButton,SoleGrade,PeriodItem,PeriodEquipItem,SUBSCRIPTION_EFFECT_DAY,NamePTBR,DescriptionPTBR
4105,Item_Name_4105,Item_Desc_4105,False,4105,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100411,0,0,0,0,0,0,0,205,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_A_skillchip_biosuit_heroic.icon_A_skillchip_biosuit_heroic,,0,True,False,False,False,0,Passiva - Constante [V],"Um livro de Habilidades que desbloqueia todas as Habilidades em Constante [V] exclusivo para Biosuits.
Uma vez ativado, qualquer Habilidade em Constante [V] pode ser usada independentemente de qual Biosuit esteja equipado."
4106,Item_Name_4106,Item_Desc_4106,False,4106,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100411,0,0,0,0,0,0,0,206,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_A_skillchip_biosuit_heroic.icon_A_skillchip_biosuit_heroic,,0,True,False,False,False,0,Passiva - Constante [Ⅵ],"Um livro de Habilidades que desbloqueia todas as Habilidades em Constante [VI] exclusivo para Biosuits.
Uma vez ativado, qualquer Habilidade em Constante [VI] pode ser usada independentemente de qual Biosuit esteja equipado."
4200,Item_Name_4200,Item_Desc_4200,False,4200,True,False,True,[],1,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200111,0,0,0,0,0,0,0,2010001,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice.icon_C_ATKskilllearningdevice,,0,True,False,False,False,0,Passiva - Reforço de Ataque,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Treina o corpo para aprimorar o desempenho de Ataque do usuário.
4201,Item_Name_4201,Item_Desc_4201,False,4201,True,False,True,[],1,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200111,0,0,0,0,0,0,0,2010002,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice.icon_C_ATKskilllearningdevice,,0,True,False,False,False,0,Passiva - Reforço de Arma,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Aprimora o domínio de armas para melhorar o desempenho de Ataque.
4202,Item_Name_4202,Item_Desc_4202,False,4202,True,False,True,[],1,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200111,0,0,0,0,0,0,0,2010003,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice.icon_C_DFFskilllearningdevice,,0,True,False,False,False,0,Passiva - Reforço de Defesa,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Pesquisa técnicas de Defesa eficazes para aprimorar o desempenho da Defesa.
4203,Item_Name_4203,Item_Desc_4203,False,4203,True,False,True,[],1,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200111,0,0,0,0,0,0,0,2010004,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice.icon_C_DFFskilllearningdevice,,0,True,False,False,False,0,Passiva - Reforço de HP,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Engaja-se em treinamento físico constante para aprimorar o PV Máx.
4204,Item_Name_4204,Item_Desc_4204,False,4204,True,False,True,[],1,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200111,0,0,0,0,0,0,0,2010005,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice.icon_C_SUPskilllearningdevice,,0,True,False,False,False,0,Passiva - Disciplina Mental,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Mantém uma Mente Clara para otimizar o uso de Habilidade.
4205,Item_Name_4205,Item_Desc_4205,False,4205,True,False,True,[],2,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200211,0,0,0,0,0,0,0,2010102,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice_Advanced.icon_C_ATKskilllearningdevice_Advanced,,0,True,False,False,False,0,Passiva - Reforço de Precisão,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Concentra a mente para aumentar a precisão da Habilidade.
4206,Item_Name_4206,Item_Desc_4206,False,4206,True,False,True,[],2,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200211,0,0,0,0,0,0,0,2010103,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice_Advanced.icon_C_DFFskilllearningdevice_Advanced,,0,True,False,False,False,0,Passiva - Reforço Corporal,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Treina ainda mais o corpo para resistir melhor aos danos recebidos.
4207,Item_Name_4207,Item_Desc_4207,False,4207,True,False,True,[],2,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200211,0,0,0,0,0,0,0,2010104,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice_Advanced.icon_C_DFFskilllearningdevice_Advanced,,0,True,False,False,False,0,Passiva - Reforço de Bloqueio,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Aprimora as Habilidades de Defesa com armas para diminuir o dano de golpes críticos.
4208,Item_Name_4208,Item_Desc_4208,False,4208,True,False,True,[],2,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200211,0,0,0,0,0,0,0,2010101,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice_Advanced.icon_C_ATKskilllearningdevice_Advanced,,0,True,False,False,False,0,Passiva - Reforço de Técnica,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Pesquisa as Habilidades do usuário para aumentar sua produção de dano.
4209,Item_Name_4209,Item_Desc_4209,False,4209,True,False,True,[],2,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,300,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200211,0,0,0,0,0,0,0,2010105,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice_Advanced.icon_C_SUPskilllearningdevice_Advanced,,0,True,False,False,False,0,Passiva - Otimização,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Otimiza o traje para tornar sua operação mais eficiente.
4210,Item_Name_4210,Item_Desc_4210,False,4210,True,False,True,[],3,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200311,0,0,0,0,0,0,0,2010201,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice_Rare.icon_C_ATKskilllearningdevice_Rare,,0,True,False,False,False,0,Passiva - Detectar Fraqueza,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Identifica as fraquezas inimigas ainda melhor para desferir golpes críticos.
4211,Item_Name_4211,Item_Desc_4211,False,4211,True,False,True,[],3,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200311,0,0,0,0,0,0,0,2010202,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice_Rare.icon_C_ATKskilllearningdevice_Rare,,0,True,False,False,False,0,Passiva - Mestre de Ataque,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuits.Aumenta a agressão para aprimorar ainda mais os Ataques do usuário.
4212,Item_Name_4212,Item_Desc_4212,False,4212,True,False,True,[],3,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200311,0,0,0,0,0,0,0,2010203,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice_Rare.icon_C_DFFskilllearningdevice_Rare,,0,True,False,False,False,0,Passiva - Kit de Recuperação,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Otimiza as ações necessárias para a recuperação.
4213,Item_Name_4213,Item_Desc_4213,False,4213,True,False,True,[],3,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200311,0,0,0,0,0,0,0,2010204,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice_Rare.icon_C_DFFskilllearningdevice_Rare,,0,True,False,False,False,0,Passiva - Adaptação à Dor,"Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Ajuda o usuário a se concentrar na luta, aprimorando os reflexos em combate corpo a corpo."
4214,Item_Name_4214,Item_Desc_4214,False,4214,True,False,True,[],3,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200311,0,0,0,0,0,0,0,2010205,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice_Rare.icon_C_SUPskilllearningdevice_Rare,,0,True,False,False,False,0,Passiva - Mente Clara,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Limpa a mente para aumentar a eficiência do uso de Habilidade do usuário.
4215,Item_Name_4215,Item_Desc_4215,False,4215,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010301,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice_Heroic.icon_C_ATKskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Mestre da Caça,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuits.Treina para dominar melhores Habilidades de caça.
4216,Item_Name_4216,Item_Desc_4216,False,4216,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010302,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice_Heroic.icon_C_ATKskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Ataque Letal,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Identifica perfeitamente as fraquezas do alvo para que golpes poderosos possam ser desferidos.
4217,Item_Name_4217,Item_Desc_4217,False,4217,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010303,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice_Heroic.icon_C_DFFskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Inabalável,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Fortifica o corpo para manter uma Defesa impenetrável.
4218,Item_Name_4218,Item_Desc_4218,False,4218,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010304,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice_Heroic.icon_C_SUPskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Corpo Robusto,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuits.Engaja em treinamento de sobrevivência para aprimorar o PV e a DEF do usuário.
4219,Item_Name_4219,Item_Desc_4219,False,4219,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010305,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice_Heroic.icon_C_SUPskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Mestre de Técnica,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Maximiza o treinamento na eficiência do uso de Habilidade.
4220,Item_Name_4220,Item_Desc_4220,False,4220,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010306,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_COMskilllearningdevice_Heroic.icon_C_COMskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Trindade,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Aprimora eficientemente o desempenho do usuário através do equilíbrio.
4221,Item_Name_4221,Item_Desc_4221,False,4221,True,False,True,[],3,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200311,0,0,0,0,0,0,0,2010206,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice_Rare.icon_C_ATKskilllearningdevice_Rare,,0,True,False,False,False,0,Passiva - Mestre de Armas,"Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Extrai todo o potencial da arma, aumentando a eficiência do Ataque."
4222,Item_Name_4222,Item_Desc_4222,False,4222,True,False,True,[],3,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200311,0,0,0,0,0,0,0,2010207,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_ATKskilllearningdevice_Rare.icon_C_ATKskilllearningdevice_Rare,,0,True,False,False,False,0,Passiva - Percepção de Movimento,"Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Aprimora a percepção de movimento, permitindo Ataques precisos contra inimigos em movimento rápido."
4223,Item_Name_4223,Item_Desc_4223,False,4223,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010307,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice_Heroic.icon_C_SUPskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Confronto Direto,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Torna o usuário ainda mais forte em combate um-a-um.
4224,Item_Name_4224,Item_Desc_4224,False,4224,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010308,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice_Heroic.icon_C_SUPskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Fúria de Sangue,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.O sangue de um inimigo caído desperta os instintos agressivos do usuário.
4225,Item_Name_4225,Item_Desc_4225,False,4225,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010310,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice_Heroic.icon_C_SUPskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Prelúdio do Contra-ataque,"Fornece uma Habilidade passiva universal que se aplica a todas as Biosuit. Ataca o inimigo com uma vontade indomável, paralisando seu corpo e causando dano ao longo do tempo."
4226,Item_Name_4226,Item_Desc_4226,False,4226,True,False,True,[],3,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,500,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200311,0,0,0,0,0,0,0,2010208,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_SUPskilllearningdevice_Rare.icon_C_SUPskilllearningdevice_Rare,,0,True,False,False,False,0,Passiva - Autogeração,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuits. Gera energia internamente para sustentar o combate por mais tempo e usa a energia restante para causar dano adicional.
4227,Item_Name_4227,Item_Desc_4227,False,4227,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010312,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice_Heroic.icon_C_DFFskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Campo de Antimatéria,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit.Mitiga o Dano Crítico recebido e fortalece seus próprios acertos críticos para causar ainda mais dano.
4228,Item_Name_4228,Item_Desc_4228,False,4228,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010313,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice_Heroic.icon_C_DFFskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Surto Metabólico,"Fornece uma Habilidade passiva universal que se aplica a todos os Biosuits.Estimula o metabolismo, aprimorando a capacidade do corpo de se recuperar de danos."
4229,Item_Name_4229,Item_Desc_4229,False,4229,True,True,True,[],4,1,0,6,27,2034,0,0,0,0,9999,0,0,0,False,1,1000,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200411,0,0,0,0,0,0,0,2010314,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_C_DFFskilllearningdevice_Heroic.icon_C_DFFskilllearningdevice_Heroic,,0,True,False,False,False,0,Passiva - Purificação de Código,Fornece uma Habilidade passiva universal que se aplica a todos os Biosuit. Limpa todos os códigos de erro de status e aprimora o sistema de segurança de código.
5200,Item_Name_5200,Item_Desc_5200,False,5200,True,False,True,[],1,1,0,7,30,2005,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_Weapon_Enhancer.icon_Weapon_Enhancer,,0,True,False,False,False,0,Kit de Upgrade de Arma,Um kit contendo vários materiais e chips de controle para aprimoramento de armas. Uso único.
5201,Item_Name_5201,Item_Desc_5201,False,5201,True,False,True,[],1,1,0,7,30,2005,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_Armor_Enhancer.icon_Armor_Enhancer,,0,True,False,False,False,0,Kit de Upgrade de Armadura,Um kit contendo vários materiais e chips de controle para aprimoramento de armadura. Uso único.
5202,Item_Name_5202,Item_Desc_5202,False,5202,True,False,True,[],1,1,0,7,30,2005,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_Accessories_Enhancer.icon_Accessories_Enhancer,,0,True,False,False,False,0,Kit de Upgrade de Acessório,Um kit contendo vários materiais e chips de controle para aprimoramento de acessórios. Uso único.
5208,Item_Name_5208,Item_Desc_5208,False,5208,True,False,True,[],1,1,0,7,30,2005,0,0,0,0,9999,0,0,0,False,1,100,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_Expansion_Enhancer.icon_Expansion_Enhancer,,0,True,False,False,False,0,Kit de Upgrade de Expansão,Um kit contendo vários materiais e chips de controle para aprimoramento de expansão. Uso único.
5300,Item_Name_5300,Item_Desc_5300,False,5300,True,False,True,[],3,1,0,7,30,2037,0,0,0,0,9999,0,0,0,False,1,1000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,/Game/Streaming/ArtAsset/UI/UIResource/UITexture/Common_Icon/Icon_Item/icon_Finest_Weapon_Enhancer.icon_Finest_Weapon_Enhancer,,0,True,False,False,False,0,Kit de Upgrade de Arma Fino,"Um Kit de Upgrade de Arma de alto desempenho. Tem uma chance de fazer upgrade de 2 níveis de uma vez.

*Consulte [Aprimoramento de Equipamento] - [Usar Kit de Upgrade de Arma Fino] para informações específicas de probabilidade."
