NPCIndex,NPCNamePTBR,NPCLevel,RewardIndex,SubGroupIndex,RewardItemIndex,RewardItemNamePTBR,MinValue,EnchantLevel,Multiplicity,MultiplicityShareCandidate,ChanceConfirmed
308801,Lowed Cirurgião Lydian,14,1000014,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
308801,Lowed Cirurgião Lydian,14,1000014,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
308801,Lowed Cirurgião Lydian,14,1000014,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
308801,Lowed Cirurgião Lydian,14,1000014,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
308801,Lowed Cirurgião Lydian,14,1000014,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
308801,Lowed Cirurgião Lydian,14,1000014,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
308801,Lowed Cirurgião Lydian,14,1000014,4010170001,1000399,Colar Desgastado,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,1000020014,900,EXP,16,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,1000010014,1,Crédito,35,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
308802,Lowed Médico Lydian,14,1000015,4010180001,1000427,Bracelete Desgastado,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,1000020015,900,EXP,18,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,1000010015,1,Crédito,40,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
308803,Lowed Pathfinder,15,1000016,4010190001,1000455,Anel Desgastado,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,1000020015,900,EXP,18,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,1000010015,1,Crédito,40,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
308804,Lowed Sentinela,15,1000017,4010590001,1000000,Rifle do Praticante,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,1000020016,900,EXP,20,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,1000010016,1,Crédito,45,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
308805,Lowed Super Soldado,16,1000018,4010600001,1000006,Lâmina do Praticante,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,1000020016,900,EXP,20,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,1000010016,1,Crédito,45,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
308806,Lowed Mula Armada,16,1000019,4010610001,1000012,Espada e Escudo do Praticante,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,1000020017,900,EXP,23,0,1,0.2,False
305801,Flem Lowed,17,1000020,1000010017,1,Crédito,50,0,1,0.2,False
305801,Flem Lowed,17,1000020,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
305801,Flem Lowed,17,1000020,4010620001,1000018,Carregador de Força do Praticante,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,1000020017,900,EXP,23,0,1,0.2,False
305802,Ash Lowed,17,1000021,1000010017,1,Crédito,50,0,1,0.2,False
305802,Ash Lowed,17,1000021,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
305802,Ash Lowed,17,1000021,4010630001,1000024,Machado do Praticante,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,1000020018,900,EXP,26,0,1,0.2,False
305803,Symbi Lowed,18,1000022,1000010018,1,Crédito,56,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
305803,Symbi Lowed,18,1000022,4010640001,1000030,Arma de Força do Praticante,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,1000020018,900,EXP,26,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,1000010018,1,Crédito,56,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
305804,Lowed Rastreador Ferinky,18,1000023,4010920001,1002192,Fio Cortante do Praticante,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,1000020019,900,EXP,29,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,1000010019,1,Crédito,62,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
305805,Lowed Ferinky Sniper,19,1000024,4010970001,1002400,Arma de Raios do Praticante,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,1000020019,900,EXP,29,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,1000010019,1,Crédito,62,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
305806,Lowed Ferinky Lutador,19,1000025,4010110001,1000186,Protetor Cervical Simples,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,1000020020,900,EXP,33,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,1000010020,1,Crédito,68,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010470000,270000,Placa de Metal Fragmentada,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010470000,270001,Abrasivo Inferior,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010470000,270003,Filamento Inferior,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010470000,270002,Feixe de Fibra Inferior,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010470000,275000,Placa de Metal Fragmentada,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010470000,275001,Abrasivo Inferior,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010470000,275003,Filamento Inferior,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010470000,275002,Feixe de Fibra Inferior,1,0,1,0.2,False
306201,Rastreador de Clops da Fronteira,20,1000026,4010120001,1000223,Protetor Superior Simples,1,0,1,0.2,False
306202,Destruidor de Clops da Fronteira,20,1000027,1000020020,900,EXP,33,0,1,0.2,False
306202,Destruidor de Clops da Fronteira,20,1000027,1000010020,1,Crédito,68,0,1,0.2,False
306202,Destruidor de Clops da Fronteira,20,1000027,4000040000,5200,Kit de Upgrade de Arma,1,0,1,0.2,False
306202,Destruidor de Clops da Fronteira,20,1000027,4000040000,5204,Kit de Upgrade de Arma,1,0,1,0.2,False
306202,Destruidor de Clops da Fronteira,20,1000027,4000040000,5201,Kit de Upgrade de Armadura,1,0,1,0.2,False
306202,Destruidor de Clops da Fronteira,20,1000027,4000040000,5205,Kit de Upgrade de Armadura,1,0,1,0.2,False
306202,Destruidor de Clops da Fronteira,20,1000027,4000040000,5202,Kit de Upgrade de Acessório,1,0,1,0.2,False
306202,Destruidor de Clops da Fronteira,20,1000027,4000040000,5206,Kit de Upgrade de Acessório,1,0,1,0.2,False
